feature_TFIDF_abstract,feature_TFIDF_title,feature_time_difference,feature_overlapping_title,feature_common_author,feature_author_page_rank,feature_author_affinity,feature_journal
1.4085275747561758,1.4142135623730951,7.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.405705203286843,1.4142135623730951,-1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3696914922969918,1.4142135623730951,-5.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3377118385247175,1.3050538556805742,1.0,1.0,0.0,0.001150324530021451,2.0,1.0
1.326976742017741,1.3558465822133394,9.0,1.0,0.0,0.002943716482813069,2.0,0.0
1.3710390466825,1.4142135623730951,0.0,0.0,0.0,0.002264778701727542,6.0,0.0
1.406396706165905,1.414213562373095,1.0,0.0,0.0,0.0008727046309304479,0.0,0.0
1.3223179614231408,1.4142135623730951,4.0,0.0,0.0,0.004381356092585033,25.0,0.0
1.4002754739430336,1.414213562373095,3.0,0.0,0.0,0.0014313727266264964,0.0,0.0
1.3498784512349582,1.3103261707906193,1.0,1.0,1.0,0.002066398317593357,4.0,0.0
1.3487821289211028,1.4142135623730951,-5.0,0.0,0.0,0.03598225077707908,0.0,0.0
1.3683987034559437,1.414213562373095,6.0,0.0,0.0,0.0030285428086934698,3.0,0.0
1.3865398927961918,1.4142135623730951,-2.0,0.0,0.0,0.03602038156197951,0.0,0.0
1.1801637635761766,1.1691130575126147,0.0,2.0,0.0,0.0018478025752630012,6.0,1.0
1.3937053266246175,1.4142135623730951,3.0,0.0,0.0,0.0013949560904831,4.0,0.0
1.3417966124165785,1.414213562373095,4.0,0.0,0.0,0.0020988347855389316,4.0,0.0
1.182079802150601,1.1338858227946151,0.0,3.0,0.0,0.0017228736206720495,6.0,0.0
1.3804520322505396,1.4142135623730951,6.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.2648598612839814,1.2745820514062975,1.0,2.0,0.0,0.0009421096057031988,2.0,0.0
1.301671587581574,1.4142135623730951,2.0,0.0,0.0,0.005744648056303175,10.0,0.0
1.3559575060154043,1.4142135623730951,0.0,0.0,0.0,0.0021781371322413807,8.0,0.0
1.2988932422414137,1.1894580145343667,0.0,1.0,0.0,0.0009785262418465952,0.0,0.0
1.4107865800600545,1.4142135623730951,8.0,0.0,0.0,0.036020381561979495,0.0,0.0
1.3384037369426356,0.7429134525462828,1.0,3.0,0.0,0.002570676637313832,8.0,1.0
1.4142135623730951,1.414213562373095,2.0,0.0,0.0,0.0016338571226755523,0.0,0.0
1.3863441428201815,1.4142135623730951,0.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.41024482328024,1.414213562373095,-3.0,1.0,0.0,0.001223157802308244,0.0,0.0
1.3695571685685348,1.4142135623730951,0.0,1.0,0.0,0.0015564274900062573,4.0,0.0
1.3912097563489587,1.4142135623730951,0.0,1.0,0.0,0.002300649060042902,8.0,0.0
1.3595181810664334,1.414213562373095,-7.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3731132941985273,1.414213562373095,2.0,0.0,1.0,0.0700837106402658,0.0,1.0
1.3899499052847404,1.414213562373095,-6.0,0.0,0.0,0.03601420805423276,0.0,0.0
1.319511438757446,1.1351375992045278,1.0,3.0,0.0,0.0023207762229787232,6.0,0.0
1.3969103620839962,1.414213562373095,1.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3095184972165057,1.4142135623730951,1.0,0.0,2.0,0.010324722991521271,8.0,0.0
1.372449287199275,1.4142135623730951,-6.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.3480470482211808,1.1232711098225148,2.0,4.0,0.0,0.0009421096057031988,2.0,0.0
1.2953896246545802,1.376904281098046,1.0,1.0,2.0,0.005569783040705811,6.0,1.0
1.410324220424534,1.4142135623730951,-2.0,0.0,0.0,0.03577575000151786,0.0,0.0
1.3689650231821073,1.4142135623730951,0.0,0.0,0.0,0.0021263404415613994,0.0,0.0
1.3820395240696375,1.414213562373095,1.0,1.0,0.0,0.002543695658237485,6.0,0.0
1.3435757722797486,1.4142135623730951,1.0,0.0,0.0,0.03711675108965619,4.0,0.0
1.3914725717463532,1.4142135623730951,4.0,0.0,0.0,0.0355311184410562,0.0,1.0
1.3268952064311599,1.2314444054525793,5.0,1.0,0.0,0.001418539409230205,3.0,0.0
1.3566372398630664,1.3417920453212286,2.0,2.0,0.0,0.0040918394530849314,2.0,0.0
1.4142135623730951,1.4142135623730951,-6.0,0.0,0.0,0.0027590607365279496,0.0,0.0
1.3550191415284722,1.414213562373095,-1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4046849516986943,1.4142135623730951,0.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4121126427670472,1.3202691420577595,-2.0,1.0,0.0,0.001223157802308244,0.0,0.0
1.2950087178319623,1.1944884484356038,0.0,2.0,0.0,0.004271649088108168,12.0,1.0
1.1776501233673307,1.078387781630541,4.0,2.0,0.0,0.0031006955293606305,2.0,0.0
1.3892386045707246,1.414213562373095,6.0,0.0,1.0,0.005862566350646854,8.0,1.0
1.3176207653792404,1.4142135623730951,0.0,0.0,0.0,0.001150324530021451,2.0,0.0
1.1220440537117957,1.4142135623730951,1.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.2874738682676172,1.2340320822599715,1.0,1.0,0.0,0.0015701826761719976,4.0,0.0
1.3987482188811033,1.414213562373095,-4.0,0.0,0.0,0.0014313727266264964,0.0,0.0
1.3843191314215084,1.3179662418383293,4.0,0.0,0.0,0.0019866125248085027,6.0,1.0
1.4033383166233702,1.4142135623730951,-8.0,0.0,0.0,0.00416192070797631,0.0,0.0
1.4095052049484458,1.3564630079511224,0.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.150713629734215,1.182045683310381,0.0,1.0,0.0,0.003076406462598992,8.0,1.0
1.2206790519719006,1.316147726980846,0.0,1.0,0.0,0.0016118256610356484,4.0,1.0
1.2888353116578242,1.1351536945530716,1.0,2.0,0.0,0.005507346049325621,12.0,0.0
1.3782892893748122,1.414213562373095,1.0,1.0,0.0,0.00532333677604337,18.0,0.0
1.3613680232609324,1.3224294918553112,0.0,1.0,0.0,0.03577575000151785,3.0,0.0
1.3861466598083632,1.414213562373095,6.0,0.0,0.0,0.0011867411661648473,3.0,0.0
1.4142135623730951,1.4142135623730951,-5.0,0.0,0.0,0.035531118441056206,0.0,0.0
1.2422158838069006,1.4142135623730951,2.0,1.0,0.0,0.036045482244105094,2.0,0.0
1.303919694577188,1.4142135623730951,1.0,0.0,2.0,0.008110043000597068,8.0,0.0
1.297756184590768,1.0339127894396631,1.0,2.0,0.0,0.004252640125508612,5.0,0.0
1.367013596143086,1.2652202898677718,2.0,1.0,0.0,0.0016395876509447487,6.0,1.0
1.3809089522923101,1.3588730853284212,1.0,1.0,0.0,0.0355311184410562,2.0,1.0
1.4119789696560925,1.4142135623730951,-5.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.2971244582753787,1.414213562373095,5.0,0.0,0.0,0.03745730338601569,5.0,0.0
1.3737073925446321,1.414213562373095,-2.0,0.0,0.0,0.0021995054169910806,0.0,1.0
1.3575655062056344,1.4142135623730951,0.0,0.0,0.0,0.0013123685012848888,3.0,0.0
1.3591208169344022,1.3559272526255415,0.0,1.0,0.0,0.036647285352901265,3.0,1.0
1.4055016579902708,1.414213562373095,0.0,0.0,0.0,0.0032998727910708474,0.0,1.0
1.3934104812792898,1.4142135623730951,0.0,1.0,0.0,0.0035197525799462526,0.0,0.0
1.4142135623730951,1.414213562373095,-6.0,0.0,0.0,0.001825991972580096,0.0,1.0
1.4142135623730951,1.4142135623730951,-5.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.3529645432569526,1.4142135623730951,2.0,1.0,0.0,0.006007486366818082,14.0,0.0
1.3087832344892982,1.4142135623730951,2.0,0.0,0.0,0.0033185732815554253,9.0,1.0
1.3927036381251126,1.4142135623730951,1.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.32717730334255,1.3203247995279397,5.0,1.0,0.0,0.0052763186275404834,18.0,0.0
1.3868641114135565,1.4142135623730951,2.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.3920554733449233,1.4142135623730951,5.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.4142135623730951,1.4142135623730951,3.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.3065554951528828,1.414213562373095,0.0,0.0,0.0,0.002302363208799923,10.0,0.0
1.2957324891042075,1.2056652551020912,8.0,2.0,0.0,0.0024441369774527294,0.0,0.0
1.375396700251624,1.414213562373095,0.0,0.0,0.0,0.03590672266460982,2.0,0.0
1.3600929260415122,1.4142135623730951,0.0,0.0,0.0,0.0032592933742005684,4.0,0.0
1.3816898639422242,1.4142135623730951,4.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.3628101455488317,1.3480319665435203,1.0,1.0,0.0,0.0368936308005592,4.0,0.0
1.3867126080315688,1.4142135623730951,7.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.4142135623730951,1.4142135623730951,3.0,0.0,0.0,0.003623627540532915,0.0,0.0
1.3922518363166307,1.4142135623730951,-7.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.366171153589127,1.3206435447070912,1.0,1.0,0.0,0.03600803454648602,2.0,1.0
1.3784372602561117,1.4142135623730951,4.0,0.0,0.0,0.001868582116470231,0.0,0.0
1.3884172211480894,1.4142135623730951,-1.0,0.0,0.0,0.0007859484124645095,0.0,0.0
1.4029734556806375,1.4142135623730951,-3.0,0.0,0.0,0.03577575000151786,0.0,0.0
1.4022607665714972,1.2971052781379648,0.0,1.0,0.0,0.0007338946813849464,0.0,1.0
1.393234943802355,1.4142135623730951,5.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3209567019389628,1.414213562373095,4.0,1.0,0.0,0.036020381561979495,4.0,1.0
1.4062615178470637,1.4142135623730951,-8.0,0.0,0.0,0.03996607716443016,0.0,0.0
1.3555679418229716,1.4142135623730951,-3.0,0.0,0.0,0.0361601310260319,0.0,0.0
1.3846037933819613,1.4142135623730951,6.0,0.0,0.0,0.0383230043122371,2.0,0.0
1.3899296460207176,1.4142135623730951,1.0,1.0,0.0,0.0009785262418465952,0.0,0.0
1.391656316913687,1.4142135623730951,5.0,0.0,0.0,0.0040627324297681025,0.0,0.0
1.3421110994822505,1.2497823180693057,8.0,1.0,0.0,0.008354674561058716,9.0,0.0
1.2512448880250282,1.2688796739447672,1.0,2.0,0.0,0.007568965310389416,12.0,0.0
1.414213562373095,1.4142135623730951,6.0,0.0,0.0,0.0013949560904831,4.0,0.0
1.2853467154222413,1.4142135623730951,-2.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4074558424144978,1.4142135623730951,-2.0,0.0,0.0,0.0007338946813849464,0.0,1.0
1.3873434131669773,1.4142135623730951,4.0,1.0,0.0,0.036020381561979495,0.0,0.0
1.3288995827000203,1.357257908205914,-2.0,1.0,0.0,0.008789249450850406,0.0,0.0
1.348389299873303,1.1768236691941867,2.0,1.0,0.0,0.0013833996595153315,2.0,0.0
1.414213562373095,1.414213562373095,-2.0,1.0,0.0,0.035531118441056206,0.0,0.0
1.3752485000592714,1.3593921631357104,4.0,1.0,0.0,0.003103518248426286,16.0,0.0
1.3737336489836465,1.4142135623730951,2.0,0.0,0.0,0.002063919620994416,6.0,0.0
1.4075672321149701,1.4142135623730951,6.0,0.0,0.0,0.0050546185460206335,0.0,0.0
1.2872409164718561,1.414213562373095,0.0,0.0,0.0,0.0027703866144128415,12.0,1.0
1.3761234902962016,1.4142135623730951,2.0,2.0,0.0,0.0031052811438188424,6.0,0.0
1.3980429235973233,1.4142135623730951,-3.0,0.0,0.0,0.0008727046309304479,0.0,0.0
1.3661478382841197,1.2449538107763642,2.0,1.0,0.0,0.037429792368772696,6.0,0.0
1.3890305252215656,1.4142135623730951,2.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.354525408834631,1.4142135623730951,2.0,0.0,0.0,0.0021289730599902985,3.0,0.0
1.2925184054457592,1.4142135623730951,0.0,0.0,0.0,0.03600803454648602,2.0,0.0
1.3867374973336661,1.4142135623730951,2.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.4070448510705797,1.414213562373095,7.0,1.0,0.0,0.0033453270898222793,4.0,0.0
1.384892754007519,1.414213562373095,1.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.403688003020438,1.414213562373095,5.0,0.0,0.0,0.037860003394638915,2.0,1.0
1.3399043151530534,1.4142135623730951,3.0,0.0,0.0,0.0355311184410562,2.0,0.0
1.312474005486186,1.3622366190550035,1.0,1.0,0.0,0.001906326250529082,2.0,0.0
1.4023438996446185,1.345727693809671,-3.0,1.0,0.0,0.0007338946813849464,0.0,1.0
1.2826276283184908,0.9021923692158,0.0,3.0,0.0,0.036409460454390634,3.0,0.0
1.407463002727315,1.4142135623730951,-3.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4142135623730951,1.4142135623730951,5.0,0.0,0.0,0.001856538199304882,2.0,0.0
1.3439721572863228,1.4142135623730951,2.0,0.0,0.0,0.03591225714784016,2.0,0.0
1.3715014082075079,1.4142135623730951,2.0,0.0,0.0,0.0016399219467250663,2.0,0.0
1.3762878448094098,1.4142135623730951,2.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.0575673769471319,1.4142135623730951,1.0,0.0,1.0,0.0027848915203529056,1.0,1.0
1.406261310116651,1.4142135623730951,4.0,0.0,0.0,0.001346512385710857,0.0,0.0
1.4061009441521697,1.414213562373095,-1.0,0.0,0.0,0.035531118441056206,0.0,1.0
1.3353155463122188,1.0923229438959718,1.0,1.0,0.0,0.0023734823323296947,12.0,0.0
1.3718233331316148,1.414213562373095,5.0,1.0,0.0,0.002235259203218783,3.0,0.0
1.3892047779526724,1.4142135623730951,6.0,0.0,0.0,0.0019350409174902431,0.0,0.0
1.372913598732738,1.4142135623730951,-2.0,0.0,0.0,0.03604283964976124,0.0,0.0
1.406458745798776,1.414213562373095,1.0,0.0,0.0,0.03793158817928088,0.0,0.0
1.4001921592620639,1.414213562373095,-7.0,0.0,0.0,0.001600425804568656,0.0,0.0
1.308906562008068,1.2280247631114196,1.0,1.0,0.0,0.0018478025752630012,6.0,1.0
1.3566635066287849,1.4142135623730951,0.0,1.0,0.0,0.03552494493330946,1.0,0.0
1.3808419020961444,1.4142135623730954,-4.0,0.0,0.0,0.0357024122053174,0.0,1.0
1.367217114565484,1.4142135623730951,7.0,0.0,0.0,0.0016239505560085821,0.0,0.0
1.3778693170980914,1.4142135623730951,-3.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.4029647830761822,1.1879486648718416,3.0,1.0,0.0,0.0012908486283239736,3.0,0.0
1.410059489236574,1.414213562373095,3.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3358254265383132,1.2201717790114786,2.0,2.0,0.0,0.0038843908818395655,6.0,0.0
1.4024105448322264,1.4142135623730951,0.0,0.0,0.0,0.0017124209232315417,0.0,1.0
1.3831455141609774,1.4142135623730951,-2.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3516128796518276,1.3208936515434622,2.0,2.0,0.0,0.0016698307793414067,4.0,0.0
1.4095194051143285,1.4142135623730951,1.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.2704254214440835,1.4142135623730951,1.0,1.0,0.0,0.002726592633129011,12.0,1.0
1.379579789222032,1.414213562373095,1.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.3876139604543944,1.4142135623730951,-7.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3436520587277403,1.414213562373095,-3.0,0.0,0.0,0.03613837402676678,0.0,1.0
1.4055637245520116,1.4142135623730951,-5.0,1.0,0.0,0.0007338946813849464,0.0,0.0
1.4142135623730951,1.4142135623730951,3.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.3781181846184898,1.414213562373095,1.0,0.0,0.0,0.03650775036484982,3.0,0.0
1.372556478316497,1.4142135623730951,0.0,0.0,0.0,0.002305875408763156,6.0,0.0
1.3636400380844855,1.4142135623730951,-2.0,0.0,0.0,0.0009785262418465952,0.0,1.0
1.3618352262629392,1.3172394281392128,3.0,1.0,0.0,0.036743657841537394,3.0,0.0
1.4099603816736865,1.414213562373095,-4.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3996098865300686,1.4142135623730951,3.0,0.0,0.0,0.0004892631209232976,0.0,1.0
1.3723460747128513,1.4142135623730951,2.0,1.0,0.0,0.005102432994470029,9.0,0.0
1.4142135623730951,1.4142135623730951,3.0,0.0,0.0,0.001868582116470231,0.0,0.0
1.407721096694303,1.414213562373095,0.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.367907114894261,1.414213562373095,1.0,0.0,0.0,0.004262878346948164,0.0,0.0
1.3911573532419979,1.4142135623730951,1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4008368543735903,1.4142135623730951,0.0,0.0,0.0,0.0013833996595153315,2.0,0.0
1.3285480046028075,1.4142135623730951,0.0,0.0,0.0,0.005058270463936641,12.0,0.0
1.2783148970426534,1.2201206088352943,1.0,1.0,0.0,0.03723518722937724,5.0,0.0
1.1923581473577707,1.258553817276341,0.0,1.0,0.0,0.036176542755218186,4.0,0.0
1.4142135623730951,1.4142135623730951,-4.0,0.0,0.0,0.002779478631654721,0.0,0.0
1.3765079665503335,1.3591896623644995,1.0,2.0,0.0,0.0015877010677553447,4.0,0.0
1.2960189007707554,1.4142135623730951,2.0,0.0,0.0,0.0028078399406663308,6.0,0.0
1.348991825826188,1.2161150338962063,6.0,1.0,0.0,0.0014313727266264962,4.0,1.0
1.4017655199331018,1.4142135623730951,-4.0,0.0,0.0,0.03577575000151785,0.0,1.0
1.3696468770898278,1.4142135623730951,-6.0,0.0,0.0,0.003623627540532915,0.0,0.0
1.3810741822080077,1.4142135623730951,7.0,0.0,0.0,0.0021952230523570046,4.0,0.0
1.4089586711811009,1.4142135623730951,8.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.3151403752698732,1.0669853516546257,1.0,3.0,0.0,0.0017959159920735968,3.0,0.0
1.386210387089593,1.3202431872930924,1.0,1.0,0.0,0.0356203455681519,1.0,0.0
1.2516469195249522,1.4142135623730951,3.0,0.0,1.0,0.0700837106402658,0.0,1.0
1.3898558811228685,1.4142135623730951,-7.0,0.0,0.0,0.0014677893627698928,0.0,0.0
1.4017445271934266,1.414213562373095,2.0,0.0,0.0,0.0042148336236549865,5.0,1.0
1.3911991744011232,1.4142135623730951,-7.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3009878289187524,1.3080620121775677,1.0,1.0,0.0,0.03552494493330946,1.0,0.0
1.2666286999501362,1.233566106836365,2.0,1.0,0.0,0.0025394414085381303,4.0,0.0
1.3093589097811638,1.4142135623730951,0.0,0.0,0.0,0.004483521988281646,3.0,0.0
1.176151284843803,1.3278868255751435,2.0,0.0,0.0,0.0017375216053571365,3.0,0.0
1.4043902769017955,1.4142135623730951,4.0,0.0,0.0,0.0013949560904831,4.0,0.0
1.404742475266816,1.4142135623730951,3.0,0.0,0.0,0.002666253134091184,0.0,0.0
1.36246462610387,1.4142135623730951,7.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.3632696505189605,1.2391053845259152,6.0,3.0,0.0,0.0013949560904831,4.0,0.0
1.382315166120566,1.4142135623730951,1.0,0.0,0.0,0.0022675023234670555,6.0,1.0
1.2945261152828886,1.331085346029058,2.0,1.0,0.0,0.038646962337425594,3.0,0.0
1.4012299710565217,1.4142135623730951,5.0,0.0,0.0,0.0013344385554543419,0.0,0.0
1.4075609540570373,1.4142135623730951,-3.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.3494157971559857,1.4142135623730951,1.0,0.0,0.0,0.003571188080658077,4.0,0.0
1.3694846755780288,1.376438532341991,1.0,1.0,0.0,0.0018478025752630012,6.0,0.0
1.380049423389805,1.4142135623730951,3.0,0.0,0.0,0.0043924884373733875,6.0,0.0
1.2892722077382084,1.4142135623730951,0.0,0.0,0.0,0.03600803454648602,2.0,0.0
1.3861470536207894,1.414213562373095,-1.0,0.0,0.0,0.0035039249346622177,0.0,0.0
1.4035937530541718,1.4142135623730951,-4.0,1.0,1.0,0.0700837106402658,0.0,0.0
1.36727118923394,1.4142135623730951,2.0,0.0,0.0,0.03552494493330946,1.0,0.0
1.4067380859931997,1.4142135623730951,-2.0,0.0,0.0,0.035531118441056206,0.0,0.0
1.4036316728979428,1.4142135623730951,-2.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4008955962112517,1.4142135623730951,3.0,0.0,0.0,0.004717831373177063,6.0,0.0
1.3844069007605084,1.4142135623730951,-3.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.34966725183456,1.3691807091584551,-7.0,1.0,0.0,0.035286486880594554,0.0,0.0
1.3998002142543058,1.285768076254055,-9.0,1.0,0.0,0.0009785262418465952,0.0,0.0
1.3696579930496449,1.4142135623730951,-9.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.3924477119876941,1.4142135623730951,-4.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3370926433094064,1.414213562373095,3.0,1.0,0.0,0.003159932188464682,15.0,0.0
1.391841431698489,1.2539890679826506,4.0,1.0,0.0,0.0014313727266264962,4.0,0.0
1.2843788238960276,1.339609112018026,0.0,0.0,0.0,0.003718070374698789,6.0,1.0
1.2864428451139116,1.3292535048917575,1.0,1.0,1.0,0.0700837106402658,0.0,0.0
1.3547310639565553,1.2352859466440755,0.0,2.0,0.0,0.0012908486283239736,4.0,0.0
1.4019421834846493,1.414213562373095,-2.0,0.0,0.0,0.035531118441056206,0.0,1.0
1.3809370747864993,1.4142135623730951,0.0,0.0,0.0,0.003045633805533651,2.0,0.0
1.3873704167843661,1.4142135623730951,11.0,0.0,0.0,0.005658116525682204,0.0,1.0
1.403015171554233,1.2933691955628763,1.0,2.0,0.0,0.001223157802308244,0.0,0.0
1.4031766044730016,1.4142135623730951,-7.0,0.0,0.0,0.001541562149563584,0.0,0.0
1.4142135623730951,1.4142135623730951,3.0,0.0,0.0,0.007309825727720424,0.0,0.0
1.1912945293182262,1.234846731947004,0.0,1.0,0.0,0.0013887825827363616,2.0,0.0
1.366552207671309,1.4142135623730951,8.0,0.0,0.0,0.004696947572402545,2.0,0.0
1.3162880571759297,1.4142135623730951,2.0,0.0,0.0,0.0019943536384333213,4.0,1.0
1.4126127674723024,1.414213562373095,3.0,0.0,0.0,0.0013949560904831,4.0,0.0
1.3179268202497998,1.4142135623730951,1.0,0.0,0.0,0.0027334457700500542,2.0,0.0
1.4142135623730951,1.4142135623730951,2.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3054528591124002,1.264484121918863,1.0,1.0,0.0,0.0024490752797585876,8.0,0.0
1.2025474730409353,0.7927937201327596,1.0,2.0,0.0,0.0024291457115577317,8.0,0.0
1.408879250716622,1.3863802233226228,3.0,1.0,0.0,0.001664841016051099,3.0,0.0
1.3717317994069118,1.1674125024719197,1.0,2.0,0.0,0.0026052364729972767,10.0,0.0
1.0716599176853192,0.5740298292577166,0.0,5.0,2.0,0.0021927535563943364,6.0,0.0
1.2529474009194834,1.168390635784639,1.0,2.0,0.0,0.002296260660397842,6.0,1.0
1.3750629035206137,1.4142135623730951,-1.0,0.0,0.0,0.0017355559148224586,0.0,0.0
1.3560415298092823,1.1253116463902206,4.0,2.0,3.0,0.006535848782016429,30.0,0.0
1.3534121023870083,1.3546280064733995,4.0,3.0,0.0,0.0017037742923444368,4.0,0.0
1.358540443854954,1.355604842489098,0.0,1.0,0.0,0.0013949560904831,4.0,0.0
1.4072882364217467,1.4142135623730951,-6.0,0.0,0.0,0.0007338946813849464,0.0,1.0
