feature_TFIDF_abstract,feature_TFIDF_title,feature_time_difference,feature_overlapping_title,feature_common_author,feature_author_page_rank,feature_author_affinity,feature_journal
1.3649138051675445,0.9899788104244364,1.0,2.0,0.0,0.0034721625234857873,5.0,0.0
1.302014322083844,1.3591552158979274,1.0,0.0,0.0,0.039484017321943184,5.0,0.0
1.3914993027996434,1.4142135623730951,0.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.393139782423313,1.414213562373095,-2.0,1.0,0.0,0.0018789928626861436,0.0,0.0
1.4035467918492395,1.4142135623730951,-2.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.340612091838232,1.3505981100037523,4.0,1.0,0.0,0.0034505072222980613,4.0,0.0
1.2249947222176791,1.1394541597762413,0.0,4.0,1.0,0.003908048237574236,8.0,0.0
1.3477565683191375,0.8869318697587033,6.0,2.0,0.0,0.002044706307267206,2.0,0.0
1.3812946474655685,1.414213562373095,0.0,0.0,0.0,0.0017124209232315417,0.0,0.0
1.3403294878333891,1.414213562373095,0.0,0.0,0.0,0.03552494493330946,1.0,0.0
1.3654537444231343,1.4142135623730951,0.0,0.0,0.0,0.004772749848076421,0.0,0.0
1.2762443100430692,1.2886870135305366,1.0,2.0,0.0,0.03625015748214492,2.0,0.0
1.4002909692850973,1.414213562373095,2.0,0.0,0.0,0.0018521703872839414,0.0,0.0
1.399009972798732,1.4142135623730951,2.0,0.0,0.0,0.00069747804524155,1.0,0.0
1.3126862011559084,1.414213562373095,2.0,0.0,2.0,0.005569783040705811,6.0,0.0
1.405687145445407,1.4142135623730951,3.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3446739382076047,1.414213562373095,0.0,0.0,0.0,0.001555374757075459,3.0,0.0
1.4072102629496104,1.414213562373095,2.0,0.0,0.0,0.0023008765006185426,3.0,0.0
1.4005138351968893,1.414213562373095,-3.0,0.0,0.0,0.0018859333601634184,0.0,0.0
1.3529627518291807,1.414213562373095,7.0,1.0,0.0,0.0020282555096721526,6.0,0.0
1.3333191161881193,1.381647361920766,0.0,1.0,0.0,0.001150324530021451,2.0,0.0
1.3494797055930097,1.414213562373095,0.0,0.0,0.0,0.004436475540337423,12.0,0.0
1.3327144800385882,1.4142135623730951,2.0,0.0,0.0,0.001676004287088145,5.0,0.0
1.3605372651258034,1.4142135623730951,0.0,0.0,0.0,0.002753495544822803,10.0,0.0
1.3273668407680195,1.0001221777150284,2.0,2.0,0.0,0.03552494493330946,1.0,0.0
1.4142135623730951,1.4142135623730951,0.0,2.0,0.0,0.0032206156858579187,9.0,0.0
1.3956269718674226,1.3842094888356296,1.0,1.0,0.0,0.0009785262418465952,0.0,0.0
1.3997755270742034,1.4142135623730951,-4.0,1.0,0.0,0.03605336990060885,0.0,0.0
1.3362684379772902,1.414213562373095,0.0,0.0,0.0,0.003458700184039337,1.0,0.0
1.406484095039641,1.3328938766110665,2.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.275240947450782,1.1922148290579213,0.0,0.0,0.0,0.0054611558761927335,6.0,1.0
1.3140819872740128,1.2864548073786397,0.0,1.0,0.0,0.03793158817928087,3.0,1.0
1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.0014677893627698928,0.0,0.0
1.3943775678392507,1.414213562373095,2.0,0.0,0.0,0.001047931216619346,0.0,0.0
1.3921338704999453,1.4142135623730951,0.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3339000777393746,1.0419218808644655,1.0,2.0,0.0,0.036491124159662575,3.0,0.0
1.3500551824946534,1.414213562373095,3.0,0.0,0.0,0.03600803454648602,2.0,0.0
1.2381844425713011,1.300943553201541,1.0,1.0,0.0,0.0011805676584181093,2.0,0.0
1.407102314057751,1.374129135738516,5.0,1.0,0.0,0.003589958650283928,6.0,0.0
1.4031676917480564,1.4142135623730951,-8.0,0.0,0.0,0.0013140317035179687,0.0,0.0
1.3964872621199094,1.4142135623730951,-3.0,0.0,0.0,0.03766037860513845,0.0,0.0
1.296661597947075,1.3000751014672263,0.0,3.0,0.0,0.0019519100374221269,6.0,0.0
1.3318858661687938,1.414213562373095,7.0,0.0,0.0,0.00474627105845285,10.0,0.0
1.4095055013749644,1.4142135623730951,4.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3853776394760684,1.4142135623730951,1.0,0.0,0.0,0.0026281658925371614,0.0,0.0
1.4118819611627444,1.414213562373095,1.0,0.0,0.0,0.001539848000806563,0.0,0.0
1.3968068733733723,1.414213562373095,-1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4086495479613599,1.414213562373095,-3.0,0.0,0.0,0.035531118441056206,0.0,0.0
1.2323497237425036,1.4142135623730951,3.0,0.0,0.0,0.035286486880594554,1.0,1.0
1.2103205307713858,1.0835269031135142,1.0,1.0,0.0,0.0029316859496190057,6.0,0.0
1.309890314657377,1.3347092914416214,7.0,1.0,0.0,0.03601420805423276,5.0,0.0
1.3974129137849132,1.414213562373095,0.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.3931298168350381,1.4142135623730951,-10.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3307304806262195,1.3307439322704029,1.0,1.0,0.0,0.0013949560904831,4.0,0.0
1.397646445294611,1.4142135623730951,1.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.3891055694545846,1.414213562373095,2.0,1.0,0.0,0.006290590430913937,16.0,0.0
1.32627270641941,1.4142135623730951,0.0,0.0,0.0,0.036775776364557616,1.0,0.0
1.3337806708176578,0.8507120544903591,4.0,2.0,0.0,0.004965814925749618,15.0,0.0
1.1982492386166217,1.414213562373095,0.0,3.0,0.0,0.0018780457036596588,6.0,0.0
1.3763016295454482,1.414213562373095,1.0,1.0,0.0,0.0016083973635216062,2.0,0.0
1.3715380423819608,1.414213562373095,0.0,0.0,0.0,0.0010479312166193462,3.0,0.0
1.4123470875706838,1.4142135623730951,0.0,0.0,0.0,0.03577575000151786,0.0,0.0
1.2777933268539972,1.3747013219676112,0.0,0.0,0.0,0.03699672917666234,4.0,1.0
1.4142135623730951,1.3711216694696629,4.0,1.0,0.0,0.035286486880594554,0.0,0.0
1.3948642893470093,1.3832853868532473,-5.0,1.0,0.0,0.03601420805423276,0.0,1.0
1.4107809536007776,1.414213562373095,-2.0,0.0,0.0,0.0010462170678623248,0.0,0.0
1.3644065960358518,1.4142135623730951,-2.0,0.0,0.0,0.0009785262418465952,0.0,1.0
1.414213562373095,1.414213562373095,3.0,0.0,0.0,0.0014677893627698928,0.0,0.0
1.3130255491042124,1.4142135623730951,0.0,0.0,0.0,0.0031996496481513214,15.0,0.0
1.2956098196158574,1.361618089296588,0.0,1.0,0.0,0.0027848915203529056,0.0,1.0
1.4020456557726144,1.4142135623730951,1.0,0.0,0.0,0.006633411273087384,0.0,0.0
1.3577585992523513,1.414213562373095,3.0,0.0,0.0,0.002736045914596731,8.0,0.0
0.9760103960028333,0.9421137699565314,1.0,2.0,3.0,0.015241559759347538,15.0,1.0
1.322348330113394,1.377209305704577,4.0,0.0,0.0,0.037182428697157384,9.0,1.0
1.4079966080578836,1.414213562373095,1.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.392610303013117,1.4142135623730951,-1.0,0.0,0.0,0.0016150615843214236,0.0,0.0
1.3434132449522598,1.4142135623730951,4.0,0.0,0.0,0.0032234391869299084,6.0,0.0
1.1897952675380523,1.3533983004335681,0.0,1.0,1.0,0.0700837106402658,0.0,0.0
1.0594932112133897,1.4142135623730951,2.0,0.0,1.0,0.0015554506183493304,2.0,0.0
1.408956338595962,1.4142135623730951,-2.0,0.0,0.0,0.0008380021435440726,0.0,0.0
1.3994401187589567,1.414213562373095,-1.0,0.0,0.0,0.0004892631209232976,0.0,1.0
1.4107917606419689,1.4142135623730951,6.0,2.0,0.0,0.0016378735021877276,0.0,0.0
1.397143157703337,1.4142135623730951,8.0,0.0,0.0,0.004643827597118317,0.0,0.0
1.3880747918113387,1.2012776064884512,0.0,1.0,0.0,0.002334783749190968,3.0,0.0
1.2672270916033752,1.4142135623730951,4.0,0.0,0.0,0.002545280620504551,12.0,0.0
1.3488161551672906,1.4142135623730951,1.0,1.0,0.0,0.0355311184410562,2.0,0.0
1.3546763122983263,1.4142135623730951,-1.0,0.0,0.0,0.0019005198486083713,0.0,0.0
1.3577345018470581,1.4142135623730951,3.0,0.0,0.0,0.0018575440359364871,4.0,0.0
1.3998805606774996,1.4142135623730951,-7.0,0.0,0.0,0.0027289816831317973,0.0,1.0
1.382797033376551,1.2290381675182933,0.0,1.0,0.0,0.0009785262418465952,0.0,0.0
1.2946791593591442,1.1126886058071583,2.0,2.0,1.0,0.0700837106402658,0.0,0.0
1.4091820135073487,1.4142135623730951,-4.0,0.0,0.0,0.0014677893627698928,0.0,0.0
1.3776521248246496,1.4142135623730951,-8.0,1.0,0.0,0.0014677893627698928,0.0,0.0
1.4142135623730951,1.4142135623730951,-5.0,0.0,0.0,0.0016974732135251192,0.0,0.0
1.3780410973956077,1.4142135623730951,-4.0,0.0,0.0,0.004648238161330217,0.0,0.0
1.3954946170955667,1.4142135623730951,-8.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.256113668612441,1.1660814558122514,1.0,2.0,0.0,0.002383037751244602,12.0,0.0
1.3848242888729145,1.320768837955273,0.0,1.0,0.0,0.0033133279935363092,12.0,0.0
1.233274599713696,1.1731448772167155,3.0,1.0,0.0,0.0024095172473343135,4.0,0.0
1.414213562373095,1.4142135623730951,3.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3145435158718144,1.1541792067370082,1.0,1.0,0.0,0.001150324530021451,2.0,1.0
1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.4077166848408293,1.4142135623730951,5.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.3836516452673646,1.414213562373095,0.0,1.0,0.0,0.03933207248384808,3.0,1.0
1.4050997400544167,1.414213562373095,0.0,1.0,0.0,0.006681724417864196,16.0,0.0
1.3359439711518144,1.3800421213812266,1.0,0.0,0.0,0.042779747147936205,2.0,1.0
1.4012548345346771,1.4142135623730951,1.0,0.0,0.0,0.0019886609693458416,3.0,0.0
1.4098315689563794,1.4142135623730951,4.0,0.0,0.0,0.038420851300204166,0.0,0.0
1.4008686734791198,1.2704119647647047,3.0,1.0,0.0,0.0011348545829754433,2.0,0.0
1.4142135623730951,1.4142135623730951,5.0,0.0,0.0,0.0007338946813849464,0.0,1.0
1.2286922216011846,1.4142135623730951,1.0,0.0,0.0,0.004367226234012352,12.0,0.0
1.3749178460310247,1.3258122500011604,5.0,3.0,0.0,0.0028106732028010464,4.0,0.0
1.3501563398362662,1.3617290828399502,0.0,1.0,0.0,0.001811135327986501,4.0,0.0
1.3904464576256932,1.4142135623730951,0.0,1.0,0.0,0.03589374246630512,2.0,0.0
1.369475909386458,1.4142135623730951,2.0,1.0,0.0,0.006412546537347136,2.0,0.0
1.4071208803056658,1.4142135623730951,-5.0,0.0,0.0,0.037686956618819226,0.0,0.0
1.3139402873237238,1.4142135623730951,-5.0,0.0,0.0,0.005304289742091638,0.0,0.0
1.3794617031503793,1.414213562373095,3.0,0.0,0.0,0.001150324530021451,2.0,0.0
1.1845071722708782,1.2888645655104058,1.0,2.0,0.0,0.035286486880594554,1.0,0.0
1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.4129254478458302,1.4142135623730951,3.0,0.0,0.0,0.03842740606888617,2.0,1.0
1.3380105135506042,1.4142135623730951,3.0,0.0,0.0,0.03552494493330946,1.0,0.0
1.414213562373095,1.4142135623730951,1.0,0.0,0.0,0.0008171806511122473,2.0,0.0
1.401827834377331,1.4142135623730951,1.0,0.0,0.0,0.002028200537041769,2.0,0.0
1.4142135623730951,1.4142135623730951,-5.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.3610770302316155,1.3883449206508922,2.0,1.0,0.0,0.0085134294940519,6.0,1.0
1.3155414384439184,1.414213562373095,1.0,0.0,0.0,0.0016395876509447487,6.0,1.0
1.3005818783024743,1.414213562373095,1.0,0.0,0.0,0.03765213895682646,2.0,1.0
1.3989419340693459,1.414213562373095,1.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3853538583009224,1.4142135623730951,-7.0,0.0,0.0,0.0010594093758986415,0.0,0.0
1.375586062206395,1.4142135623730951,1.0,0.0,0.0,0.0016031710148013522,3.0,0.0
1.2189039270662156,1.0515067720910807,1.0,4.0,0.0,0.0013949560904831,4.0,1.0
1.3028420443754734,1.2392479269795782,5.0,1.0,0.0,0.03724185414534953,2.0,0.0
1.4078714217711146,1.4142135623730951,1.0,0.0,0.0,0.0014677893627698928,0.0,0.0
1.4119677705023643,1.4142135623730951,6.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.3905209449542686,1.414213562373095,-9.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.281438014744263,1.4142135623730951,1.0,0.0,0.0,0.0041287109981130955,8.0,0.0
1.4061563002552526,1.4142135623730951,-4.0,0.0,0.0,0.038420851300204166,0.0,0.0
1.4142135623730951,1.4142135623730951,2.0,0.0,3.0,0.008354674561058715,15.0,0.0
1.4142135623730951,1.4142135623730951,1.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.4142135623730951,1.414213562373095,-1.0,0.0,0.0,0.0007338946813849464,0.0,1.0
1.362201906073239,1.3238127443222565,0.0,1.0,0.0,0.001026584807738459,2.0,0.0
1.3299968282175454,1.4142135623730951,1.0,0.0,0.0,0.004088580567392086,4.0,1.0
1.2890912136424826,1.2653578323161376,0.0,1.0,0.0,0.0034395397953086134,7.0,0.0
1.3604410982754742,1.1895049291104358,0.0,1.0,0.0,0.001728559461838185,2.0,0.0
1.3832008611632558,1.414213562373095,1.0,0.0,0.0,0.036454276374597014,3.0,0.0
1.4054061363795667,1.4142135623730951,3.0,0.0,0.0,0.0036174540327861765,0.0,0.0
1.373177831163349,1.4142135623730951,5.0,0.0,1.0,0.0038634478021205435,8.0,1.0
1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.2750050988118928,1.281370548042758,0.0,0.0,0.0,0.036395203423764726,3.0,0.0
1.4114175862333427,1.4142135623730951,3.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3952874333071936,1.4142135623730951,0.0,0.0,0.0,0.03749541291490894,3.0,0.0
1.3914876882146956,1.4142135623730951,1.0,1.0,0.0,0.03577575000151785,3.0,0.0
1.4090292276213408,1.414213562373095,1.0,0.0,0.0,0.003134364419609617,0.0,0.0
1.3969203322758486,1.4142135623730951,10.0,0.0,0.0,0.0019570524836931905,0.0,0.0
1.3472144927731664,1.2737233816565998,2.0,3.0,0.0,0.0029271169715661665,3.0,1.0
1.3769387174862529,1.260591204765847,1.0,1.0,0.0,0.002198378034763049,3.0,0.0
1.2852343604830088,1.4142135623730951,4.0,0.0,0.0,0.0016395876509447487,6.0,0.0
1.3722335946989543,1.350426952897077,1.0,3.0,0.0,0.013015716625006956,4.0,1.0
1.414213562373095,1.4142135623730951,1.0,1.0,1.0,0.0700837106402658,0.0,0.0
1.4065156999681827,1.4142135623730951,1.0,0.0,0.0,0.0016995435034374744,3.0,0.0
1.410507772087674,1.4142135623730951,1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.414213562373095,1.4142135623730951,-10.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3446983113935833,1.4142135623730951,1.0,1.0,0.0,0.005000039681067924,12.0,0.0
1.374270289540627,1.2435430928057785,6.0,1.0,0.0,0.0015354801887856226,6.0,0.0
1.3902864298498372,1.4142135623730951,-1.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.4112268198663627,1.4142135623730951,8.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.388118380044275,1.4142135623730951,-1.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3850729173524086,1.1710507474467418,-7.0,2.0,0.0,0.0004892631209232976,0.0,0.0
1.3813983347785344,1.3111292208853724,-5.0,1.0,0.0,0.03577575000151785,0.0,0.0
1.4105457468910028,1.414213562373095,3.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.004911231961914304,0.0,0.0
1.4089527299185889,1.4142135623730951,8.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.2284146463280534,1.3581700242414787,2.0,2.0,0.0,0.0355311184410562,2.0,0.0
1.3742685351182986,1.4142135623730951,0.0,0.0,0.0,0.0031513483292456373,3.0,0.0
1.3225950128617563,1.3043196731651276,1.0,1.0,0.0,0.0014313727266264962,4.0,0.0
1.414213562373095,1.4142135623730951,-10.0,0.0,0.0,0.0022712780093081942,0.0,0.0
1.192573720677514,1.4142135623730951,1.0,0.0,1.0,0.0012778307192583274,2.0,0.0
1.399890300711755,1.4142135623730951,-8.0,0.0,0.0,0.03602038156197951,0.0,0.0
1.4057756600376055,1.414213562373095,-1.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3367749941019473,1.414213562373095,1.0,1.0,0.0,0.003301989741898016,10.0,0.0
1.353091740203705,1.4142135623730951,4.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.382822174327726,1.414213562373095,1.0,0.0,0.0,0.001150324530021451,2.0,1.0
1.3317300636683371,1.4142135623730951,2.0,0.0,0.0,0.004823472142760583,15.0,0.0
1.4142135623730951,1.4142135623730951,-4.0,0.0,0.0,0.0007277211736382082,0.0,0.0
1.3876137300272098,1.4142135623730951,3.0,0.0,0.0,0.0012803052039244657,0.0,1.0
1.394506065870456,1.4142135623730951,5.0,0.0,0.0,0.002595297896498464,0.0,0.0
1.3761613002616302,1.414213562373095,3.0,0.0,0.0,0.0018842192114063975,8.0,0.0
1.3956305178671573,1.4142135623730951,7.0,0.0,0.0,0.0053825532461583255,0.0,0.0
1.4142135623730951,1.4142135623730951,2.0,0.0,0.0,0.0032902653659952997,4.0,0.0
1.3314171522541551,1.4142135623730951,6.0,0.0,0.0,0.005936697168794016,9.0,1.0
1.3593260245106935,1.334642326189642,0.0,1.0,1.0,0.0017053832117429031,4.0,0.0
1.3124811821053441,1.324305485075535,2.0,1.0,0.0,0.0011867411661648473,3.0,1.0
1.2274008813111468,1.3627677592043748,10.0,2.0,0.0,0.0009421096057031988,2.0,0.0
1.390567110174167,1.4142135623730951,2.0,0.0,0.0,0.0032265728750671217,8.0,0.0
1.3400320021516259,1.1511142470918814,0.0,1.0,0.0,0.037543484307899055,4.0,0.0
1.3071348941575336,1.4142135623730951,2.0,0.0,0.0,0.0030162609046991487,3.0,0.0
1.4058871896650835,1.4142135623730951,-6.0,0.0,0.0,0.0011094989049385633,0.0,0.0
1.3920460672967685,1.3533092067257577,2.0,0.0,0.0,0.0007338946813849464,0.0,0.0
0.9920928855272605,0.9166318379373167,1.0,2.0,0.0,0.002606420741783969,9.0,1.0
1.363635490541428,1.4142135623730951,3.0,0.0,0.0,0.004266144999682978,3.0,0.0
1.2883304994205653,1.1700576750775533,2.0,2.0,0.0,0.0018478025752630012,6.0,0.0
1.2631779481637433,1.414213562373095,1.0,2.0,0.0,0.004590318463078901,12.0,0.0
1.334410854282097,1.3534742225305827,1.0,0.0,0.0,0.002962539302149091,15.0,0.0
1.406452004802185,1.4142135623730951,-5.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4050049000437819,1.4142135623730951,-10.0,0.0,0.0,0.0025570755646292694,0.0,0.0
1.2025707045731602,1.227740452433846,1.0,2.0,0.0,0.004367974919358369,15.0,0.0
1.3107372941065973,1.4142135623730951,2.0,1.0,0.0,0.0018478025752630012,6.0,1.0
1.383120288044712,1.414213562373095,-5.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.3844379685638337,1.4142135623730951,7.0,0.0,1.0,0.0700837106402658,0.0,1.0
1.3247366067451358,1.414213562373095,1.0,0.0,0.0,0.0010829679997860393,1.0,0.0
1.3316734366072065,1.2613872743807089,4.0,2.0,0.0,0.0009421096057031988,2.0,0.0
1.3948852377729464,1.4142135623730951,0.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.371236652941306,1.4142135623730951,0.0,0.0,0.0,0.003857462625983376,5.0,0.0
1.4092870780550995,1.414213562373095,8.0,0.0,0.0,0.0007338946813849464,0.0,1.0
1.3908341327522091,1.4142135623730951,6.0,0.0,0.0,0.0024441369774527294,0.0,1.0
1.3579384059786033,1.4142135623730951,-7.0,1.0,0.0,0.035286486880594554,0.0,0.0
1.3973364278776708,1.0695677352990176,0.0,2.0,0.0,0.00619686814647296,20.0,0.0
1.4101716658033578,1.414213562373095,7.0,0.0,0.0,0.004193577594390129,3.0,0.0
1.3230358462023628,1.3813378254013875,0.0,1.0,0.0,0.0015165285166232338,2.0,1.0
1.239537513246517,1.3309604883717527,2.0,1.0,0.0,0.0009421096057031988,2.0,0.0
1.399511316802849,1.4142135623730951,-4.0,1.0,0.0,0.0027045890814882904,0.0,0.0
1.3384781229369682,1.276319505161377,0.0,2.0,0.0,0.0011227953336220473,2.0,0.0
1.297270992408508,1.3284709627839624,2.0,2.0,1.0,0.0700837106402658,0.0,0.0
1.2935821744460787,1.2324307410875017,0.0,1.0,0.0,0.0018205452718845993,6.0,1.0
1.3948119420697613,1.4142135623730951,-2.0,1.0,0.0,0.0039010890416774258,0.0,0.0
1.4142135623730951,1.4142135623730951,1.0,0.0,0.0,0.0004892631209232976,0.0,1.0
1.4000213078199084,1.4142135623730951,9.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.397952750329768,1.3586449291384914,-1.0,1.0,0.0,0.001223157802308244,0.0,0.0
1.1852933168381683,1.4142135623730951,4.0,0.0,0.0,0.03600803454648602,2.0,0.0
1.4032368389055287,1.4142135623730951,-1.0,0.0,0.0,0.000986428363259758,0.0,0.0
1.3506181101657686,1.359635969833287,3.0,1.0,0.0,0.0356423991942023,2.0,0.0
1.3692172740012423,1.4142135623730951,5.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3805859977397006,1.414213562373095,1.0,0.0,0.0,0.0009421096057031988,2.0,0.0
1.4102257048979712,1.4142135623730951,-1.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.4107761370692022,1.4142135623730951,-2.0,0.0,0.0,0.03630864483205317,0.0,0.0
1.4099260767444113,1.414213562373095,0.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.3840089521878745,1.414213562373095,-3.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.1477335203958776,1.3787993253779882,1.0,2.0,2.0,0.0014837803838313713,6.0,1.0
1.4142135623730951,1.4142135623730951,6.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3745309228633547,1.2909138889186895,3.0,1.0,0.0,0.03694670275559614,5.0,0.0
1.3647664064338993,1.2420598905781286,1.0,1.0,0.0,0.03591455995106335,3.0,0.0
1.370890479639044,1.4142135623730951,1.0,0.0,0.0,0.006268296232894762,12.0,0.0
1.372523093252658,1.3278555767276359,1.0,1.0,0.0,0.035286486880594554,1.0,0.0
1.3831762358072195,1.4142135623730951,2.0,0.0,0.0,0.002510391010610005,3.0,0.0
1.3648140524714363,1.298370080681337,1.0,3.0,0.0,0.003917871141754777,8.0,0.0
1.4109421056937215,1.4142135623730951,-1.0,0.0,0.0,0.035531118441056206,0.0,0.0
1.284470044973233,1.4142135623730951,2.0,2.0,0.0,0.003113229308789145,2.0,0.0
1.3483765021828809,1.4142135623730951,5.0,0.0,0.0,0.0018280883124665024,4.0,0.0
1.1791918631738838,0.8366368561885417,1.0,3.0,0.0,0.035286486880594554,1.0,0.0
1.3930007185947062,1.4142135623730951,5.0,0.0,0.0,0.003378995980071266,0.0,0.0
